Duration,1.628526971,1.37
1.44,,
1.48,,
1.9,,
1.45,,
1.47,,
1.35,,
1.37,,
1.32,,
1.31,,
1.32,,
1.47,,
1.25,,
1.19,,
1.23,,
1.44,,
1.21,,
1.32,,
1.32,,
1.4,,
1.28,,
1.38,,
1.33,,
1.4,,
1.57,,
1.36,,
1.33,,
1.27,,
1.4,,
1.3,,
1.3,,
1.28,,
1.29,,
1.42,,
1.25,,
1.33,,
1.44,,
1.28,,
1.31,,
1.79,,
1.41,,
1.56,,
1.7,,
2.32,,
1.61,,
1.46,,
1.37,,
1.4,,
1.49,,
1.36,,
1.58,,
1.44,,
1.31,,
1.43,,
1.67,,
1.45,,
1.35,,
1.3,,
1.34,,
1.5,,
1.21,,
1.27,,
1.69,,
1.65,,
1.46,,
1.44,,
1.7,,
1.28,,
1.32,,
1.36,,
1.31,,
1.27,,
1.67,,
1.41,,
1.31,,
1.31,,
1.29,,
1.35,,
1.4,,
1.84,,
1.43,,
1.43,,
1.5,,
1.45,,
1.23,,
1.57,,
1.47,,
1.39,,
2.38,,
1.33,,
1.31,,
1.38,,
1.43,,
1.4,,
1.28,,
1.61,,
1.56,,
1.56,,
1.4,,
1.34,,
1.37,,
1.42,,
1.37,,
1.58,,
1.32,,
1.42,,
1.4,,
1.25,,
1.49,,
1.34,,
1.26,,
1.4,,
1.33,,
1.37,,
1.29,,
1.39,,
1.46,,
1.49,,
2.02,,
1.51,,
1.43,,
1.67,,
1.53,,
1.64,,
1.47,,
1.47,,
1.3,,
1.28,,
1.27,,
1.47,,
1.49,,
1.36,,
1.27,,
1.53,,
1.36,,
1.31,,
1.39,,
1.55,,
1.31,,
1.28,,
1.28,,
1.3,,
1.66,,
1.29,,
1.27,,
1.4,,
1.38,,
1.6,,
3.88,,
1.77,,
1.64,,
1.36,,
1.32,,
1.32,,
1.41,,
1.43,,
1.35,,
1.58,,
1.67,,
1.6,,
3.9,,
1.43,,
1.4,,
1.36,,
1.41,,
1.47,,
1.36,,
1.35,,
1.46,,
1.42,,
1.53,,
1.39,,
1.48,,
1.49,,
1.26,,
1.34,,
1.31,,
1.34,,
1.4,,
1.27,,
1.32,,
1.45,,
1.52,,
1.57,,
1.83,,
1.88,,
1.42,,
1.32,,
1.5,,
1.35,,
1.56,,
1.38,,
1.35,,
1.32,,
1.36,,
1.38,,
1.35,,
1.43,,
1.46,,
1.39,,
1.43,,
1.97,,
1.48,,
1.45,,
1.44,,
1.57,,
1.47,,
1.4,,
1.77,,
1.41,,
1.42,,
1.48,,
1.5,,
1.36,,
1.39,,
1.41,,
1.41,,
1.42,,
1.51,,
1.45,,
1.39,,
1.4,,
1.52,,
1.49,,
1.44,,
1.46,,
1.27,,
1.64,,
1.55,,
1.52,,
1.34,,
1.71,,
1.42,,
1.38,,
1.37,,
1.41,,
1.46,,
1.52,,
1.37,,
1.44,,
1.54,,
1.46,,
1.37,,
1.34,,
1.78,,
1.53,,
1.35,,
1.44,,
1.45,,
1.41,,
1.45,,
1.35,,
4,,
1.55,,
1.4,,
1.4,,
1.37,,
1.5,,
1.32,,
1.55,,
1.67,,
1.62,,
1.62,,
1.62,,
1.45,,
1.61,,
1.37,,
1.43,,
1.41,,
1.55,,
1.49,,
1.6,,
1.44,,
1.46,,
1.48,,
1.54,,
1.32,,
1.47,,
1.66,,
1.52,,
2.25,,
1.47,,
1.82,,
1.47,,
1.66,,
1.86,,
1.48,,
1.73,,
1.5,,
1.77,,
1.92,,
1.67,,
1.51,,
1.42,,
1.7,,
2.76,,
5.19,,
1.6,,
1.63,,
1.41,,
21.01,,
1.75,,
1.78,,
1.49,,
1.54,,
1.66,,
1.45,,
1.52,,
1.53,,
1.61,,
1.66,,
1.48,,
1.63,,
1.5,,
1.18,,
1.5,,
1.15,,
1.47,,
0.99,,
1.7,,
1.61,,
1.49,,
1.73,,
1.5,,
1.47,,
1.58,,
1.59,,
1.4,,
1.87,,
1.47,,
1.52,,
1.8,,
1.67,,
5.37,,
1.48,,
1.64,,
1.47,,
1.61,,
1.63,,
1.65,,
1.64,,
1.52,,
1.76,,
1.51,,
1.65,,
1.55,,
1.64,,
1.52,,
1.55,,
1.51,,
1.49,,
1.93,,
1.51,,
1.43,,
1.35,,
1.66,,
1.59,,
1.5,,
1.75,,
1.49,,
1.51,,
1.28,,
1.11,,
1.16,,
1.16,,
1.49,,
1.75,,
1.55,,
1.62,,
1.28,,
1.27,,
1.53,,
1.56,,
1.78,,
1.81,,
1.57,,
1.73,,
1.38,,
1.51,,
1.61,,
1.47,,
1.59,,
1.12,,
1.2,,
1.16,,
1.22,,
1.5,,
1.6,,
1.08,,
1.46,,
1.15,,
1.11,,
1.25,,
1.21,,
1.07,,
1.42,,
1.1,,
1.51,,
1.25,,
1.4,,
1.49,,
1.2,,
1.52,,
1.86,,
1.49,,
1.43,,
1.27,,
1.5,,
1.44,,
1.45,,
1.44,,
6.23,,
1.24,,
1.21,,
1.27,,
1.2,,
1.25,,
1.15,,
1.18,,
1.08,,
1.25,,
1.14,,
1.09,,
1.05,,
1.12,,
1.27,,
1.08,,
1.23,,
1.13,,
1.28,,
1.26,,
1.13,,
1.13,,
1.21,,
1.23,,
1.37,,
1.17,,
1.16,,
1.34,,
1.15,,
1.22,,
1.24,,
15.97,,
5.96,,
16.01,,
4.42,,
1.22,,
1.08,,
1.31,,
1.25,,
1.01,,
1.03,,
0.98,,
1.12,,
36,,
2.14,,
1.26,,
1.32,,
1.38,,
1.15,,
1.22,,
1.03,,
1.44,,
1.36,,
1.08,,
1.09,,
1.29,,
1.21,,
1.01,,
1.14,,
1.15,,
1.19,,
1.42,,
1.37,,
1.39,,
1.33,,
1.27,,
1.24,,
1.12,,
1.24,,
1.3,,
1.19,,
1.22,,
1.05,,
0.97,,
1.03,,
1.09,,
1.07,,
1.38,,
1.31,,
1.34,,
1.43,,
1.44,,
1.39,,
1.11,,
1.08,,
1.25,,
1.16,,
1.06,,
1.47,,
1.04,,
1.26,,
1.23,,
1.16,,
1.39,,
1.24,,
1.08,,
1.07,,
1.05,,
1.1,,
1.09,,
1.14,,
1.38,,
1.29,,
1.3,,
1.29,,
1.16,,
1.15,,
0.98,,
1.33,,
1.24,,
1.35,,
1.11,,
1.38,,
1.17,,
1.38,,
1.17,,
1.14,,
1.37,,
1.2,,
1.04,,
1.08,,
1.31,,
1.04,,
1.16,,
1.15,,
1.16,,
0.98,,
1.32,,
1.07,,
1.34,,
1.12,,
1.21,,
1.13,,
1.28,,
1.41,,
1.94,,
1.32,,
1.39,,
1.43,,
1.4,,
1.31,,
1.31,,
1.38,,
1.34,,
1.31,,
1.38,,
1.45,,
1.26,,
1.5,,
1.42,,
3.2,,
13.66,,
1.08,,
8.93,,
1.13,,
9.76,,
7.38,,
14.2,,
13.68,,
3.74,,
1.37,,
1.41,,
1.42,,
1.78,,
1.65,,
1.64,,
1.38,,
1.53,,
1.36,,
1.89,,
1.37,,
1.24,,
1.32,,
1.38,,
1.41,,
1.4,,
1.38,,
1.35,,
1.42,,
1.33,,
1.24,,
1.35,,
1.41,,
5.17,,
1.35,,
1.32,,
1.29,,
6.33,,
9.65,,
1.39,,
1.27,,
1.27,,
1.44,,
1.45,,
1.48,,
1.24,,
1.36,,
1.46,,
1.65,,
1.22,,
1.32,,
1.34,,
1.29,,
1.55,,
1.35,,
1.34,,
1.08,,
1.27,,
1.45,,
1.37,,
1.48,,
1.84,,
1.48,,
1.21,,
1.31,,
1.23,,
1.18,,
1.37,,
1.21,,
1.33,,
1.35,,
1.41,,
1.28,,
1.37,,
1.26,,
1.31,,
1.35,,
1.27,,
1.39,,
1.32,,
1.35,,
1.24,,
1.56,,
2.77,,
1.59,,
1.36,,
1.42,,
1.26,,
1.6,,
1.4,,
1.25,,
1.39,,
1.39,,
1.45,,
1.46,,
2.02,,
1.48,,
2.13,,
1.33,,
1.68,,
1.43,,
15.46,,
27.47,,
1.34,,
1.44,,
1.48,,
1.55,,
1.3,,
1.38,,
1.5,,
1.3,,
1.58,,
18.68,,
1.38,,
1.36,,
1.31,,
1.46,,
1.36,,
1.44,,
1.63,,
1.55,,
1.93,,
1.41,,
1.26,,
1.38,,
1.48,,
1.55,,
1.35,,
1.2,,
1.35,,
1.32,,
1.86,,
1.29,,
1.35,,
1.28,,
1.47,,
1.54,,
1.21,,
1.39,,
1.42,,
1.55,,
1.44,,
1.29,,
1.46,,
1.31,,
1.39,,
1.36,,
1.36,,
1.39,,
1.26,,
1.44,,
1.28,,
1.32,,
1.39,,
1.36,,
1.69,,
1.37,,
1.5,,
1.46,,
2.17,,
1.51,,
1.44,,
1.49,,
1.27,,
1.24,,
1.33,,
1.47,,
1.5,,
1.53,,
1.36,,
1.38,,
1.51,,
1.39,,
2.26,,
1.34,,
1.75,,
1.17,,
1.34,,
1.16,,
1.48,,
1.25,,
1.34,,
1.26,,
1.4,,
1.47,,
1.35,,
1.24,,
1.31,,
1.33,,
1.53,,
1.87,,
1.58,,
1.39,,
1.31,,
1.66,,
1.51,,
1.31,,
1.6,,
1.62,,
1.38,,
1.41,,
1.61,,
1.35,,
1.39,,
1.34,,
1.4,,
1.42,,
1.27,,
1.51,,
1.56,,
1.44,,
1.3,,
1.38,,
1.47,,
1.4,,
1.33,,
1.33,,
1.43,,
1.29,,
1.34,,
1.27,,
1.52,,
1.62,,
1.66,,
1.63,,
1.39,,
1.47,,
1.46,,
1.35,,
1.28,,
1.28,,
1.4,,
1.43,,
1.5,,
1.39,,
1.35,,
1.61,,
2.32,,
1.32,,
1.55,,
5.68,,
1.46,,
1.32,,
1.63,,
1.5,,
1.81,,
1.64,,
1.35,,
1.32,,
1.37,,
1.4,,
1.37,,
1.43,,
1.42,,
1.38,,
1.43,,
1.43,,
1.63,,
1.52,,
1.26,,
1.46,,
1.7,,
1.62,,
1.31,,
1.54,,
1.36,,
1.54,,
1.31,,
1.38,,
1.42,,
1.36,,
1.4,,
1.52,,
1.41,,
1.33,,
1.38,,
1.52,,
1.29,,
1.62,,
1.45,,
1.43,,
1.37,,
1.4,,
1.33,,
1.26,,
1.46,,
1.58,,
1.47,,
1.44,,
1.47,,
1.48,,
1.45,,
1.65,,
1.61,,
1.59,,
1.61,,
1.38,,
1.57,,
1.5,,
1.45,,
1.26,,
1.35,,
1.61,,
1.59,,
1.55,,
1.4,,
1.69,,
1.52,,
1.63,,
1.28,,
1.23,,
1.4,,
1.52,,
1.56,,
1.36,,
1.54,,
1.65,,
1.35,,
1.51,,
1.33,,
1.67,,
1.46,,
1.68,,
1.55,,
1.45,,
1.37,,
1.7,,
1.42,,
1.59,,
1.36,,
1.62,,
1.38,,
1.51,,
1.54,,
1.62,,
1.44,,
1.4,,
1.45,,
1.36,,
1.37,,
1.41,,
1.68,,
1.48,,
1.35,,
1.41,,
1.46,,
1.57,,
1.45,,
1.53,,
1.47,,
1.6,,
1.54,,
1.58,,
1.28,,
1.72,,
1.44,,
1.44,,
1.38,,
1.35,,
1.5,,
1.45,,
1.49,,
1.71,,
1.43,,
1.58,,
1.38,,
1.49,,
1.47,,
1.4,,
1.41,,
1.48,,
1.56,,
1.52,,
1.55,,
1.22,,
1.37,,
1.62,,
1.55,,
1.42,,
1.46,,
1.43,,
1.4,,
1.46,,
1.61,,
1.28,,
1.88,,
1.54,,
1.79,,
1.67,,
1.43,,
1.46,,
1.48,,
1.58,,
1.38,,
1.63,,
1.75,,
1.51,,
1.64,,
1.67,,
1.53,,
1.53,,
1.44,,
1.33,,
1.44,,
5.81,,
1.41,,
1.63,,
1.53,,
1.7,,
1.41,,
1.45,,
1.41,,
1.41,,
1.05,,
1.61,,
1.53,,
1.57,,
1.61,,
1.43,,
1.01,,
1.43,,
1.46,,
1.63,,
1.6,,
1.71,,
1.53,,
1.66,,
1.43,,
1.55,,
1.55,,
1.61,,
1.02,,
2.54,,
5.52,,
1.63,,
0.91,,
1.62,,
1.42,,
1.86,,
1.03,,
1.65,,
1.13,,
17.29,,
0.99,,
1.02,,
1.81,,
1.57,,
1.15,,
1.42,,
1.52,,
1.64,,
1.76,,
1.42,,
1.86,,
1.59,,
1.61,,
1.61,,
1.93,,
0.97,,
1.06,,
0.96,,
1.64,,
1.64,,
1.07,,
1.67,,
1.64,,
1.67,,
1.81,,
1,,
1.17,,
1.68,,
1.63,,
1.05,,
1.71,,
1.26,,
1.35,,
1,,
1,,
1.63,,
1.12,,
1.64,,
1.25,,
0.99,,
0.96,,
1.09,,
1.19,,
1.11,,
1.08,,
1.65,,
1.03,,
1.07,,
1,,
1.1,,
1.07,,
0.97,,
1.02,,
0.95,,
1.1,,
1.13,,
1.09,,
1.05,,
1.16,,
1.14,,
1.05,,
1.02,,
1.05,,
1.22,,
1.17,,
1.13,,
1.18,,
1.14,,
1.28,,
0.99,,
1.15,,
1.13,,
1.28,,
1.1,,
1.04,,
1.11,,
1.19,,
1.1,,
1.05,,
1.28,,
1.06,,
1.02,,
1.06,,
1.06,,
1.28,,
1.65,,
1.07,,
1.18,,
1.11,,
1.1,,
1.14,,
1.22,,
1.04,,
1.3,,
1.1,,
1.03,,
1.13,,
1.09,,
1.02,,
1.08,,
1.15,,
1.1,,
1.18,,
1.29,,
1.04,,
1.41,,
0.95,,
1.18,,
1.22,,
1.09,,
1.16,,
1.12,,
1.06,,
1.18,,
1.06,,
1.24,,
1.04,,
1.23,,
1.18,,
1.01,,
1.14,,
1.35,,
1.21,,
1.34,,
1.05,,
1.03,,
1.3,,
0.99,,
1,,
1.22,,
1.11,,
1.04,,
1.14,,
1.1,,
1,,
1.03,,
1.06,,
1.12,,
1.18,,
1,,
1.05,,
1.07,,
1.19,,
1.18,,
1.03,,
1.18,,
1.05,,
1,,
1.26,,
1,,
1.11,,
1.15,,
1.4,,
1.09,,
1.05,,
1.05,,
1.06,,
1.05,,
1.12,,
1.2,,
1.34,,
1.22,,
1.17,,
1.11,,
1.17,,
1.03,,
1.07,,
1,,
0.97,,
1.17,,
1,,
1.36,,
1.1,,
1.03,,
1.25,,
1.34,,
1.28,,
1.29,,
1.02,,
1.11,,
1.14,,
0.98,,
0.98,,
1.17,,
1.08,,
1.22,,
1.11,,
1.06,,
1.06,,
1.1,,
1.17,,
1.07,,
1.09,,
1.07,,
1.05,,
1.11,,
1.28,,
1.1,,
1.02,,
1.23,,
1.1,,
0.99,,
1.06,,
1.13,,
1.4,,
1.48,,
1.08,,
1.13,,
1.02,,
1.36,,
1.19,,
1.05,,
1.03,,
1.3,,
1.03,,
1.11,,
0.99,,
1.49,,
1,,
1.03,,
1.03,,
1.05,,
1.04,,
1.07,,
1.08,,
1.02,,
0.96,,
1.12,,
1,,
1.18,,
1.03,,
1.22,,
1.06,,
1.07,,
1.12,,
0.97,,
1.01,,
1.22,,
1.24,,
1.16,,
1.05,,
1.92,,
1.25,,
1.29,,
1.11,,
1.01,,
1.09,,
1.08,,
1.06,,
1.04,,
1.18,,
1.13,,
1.06,,
1.18,,
1.06,,
1.18,,
1.27,,
1.23,,
1.04,,
1.27,,
1.06,,
1.29,,
1.15,,
1.14,,
1.09,,
1.14,,
1.09,,
1.21,,
1.21,,
1.09,,
1.06,,
1.23,,
1.07,,
1.1,,
1.19,,
1.12,,
1.13,,
1.12,,
1.16,,
1.21,,
1.35,,
1.16,,
1.02,,
1.11,,
1.29,,
1.12,,
1.02,,
1.1,,
1.16,,
1.33,,
1.07,,
1.26,,
1.13,,
1.03,,
1.2,,
1.16,,
1.15,,
1.07,,
1.19,,
1.19,,
1.22,,
1.4,,
1.25,,
1.12,,
1.12,,
1.12,,
1.23,,
1.34,,
0.98,,
1.05,,
1.08,,
1.16,,
1.03,,
0.97,,
1.08,,
1.07,,
1.17,,
1.08,,
1.06,,
1.03,,
1.15,,
1.25,,
1.16,,
1.02,,
0.98,,
1.18,,
1,,
1.01,,
0.97,,
1.06,,
1.12,,
1.12,,
1.11,,
1.04,,
1.27,,
1.13,,
1.14,,
1.06,,
1.09,,
1.09,,
1.21,,
1.05,,
0.94,,
1.15,,
1.07,,
1.08,,
1.04,,
1.18,,
1.1,,
1.08,,
1.26,,
1.12,,
1.88,,
1.2,,
1.3,,
1.1,,
1.26,,
1.25,,
1.26,,
1.31,,
1.23,,
1.35,,
1.17,,
1.18,,
1.22,,
1.08,,
1.21,,
1.08,,
32.24,,
1.08,,
1.48,,
1.17,,
4.25,,
1.06,,
1.01,,
1.37,,
1.07,,
1.23,,
1.07,,
1.24,,
1.05,,
1.25,,
1.02,,
1.24,,
1.17,,
1.03,,
1.01,,
1.33,,
1.1,,
1.24,,
1.21,,
1.15,,
1.25,,
1.2,,
1.22,,
1.73,,
1.43,,
1.13,,
1.31,,
1.12,,
1.24,,
1.38,,
1.21,,
36.35,,
1.22,,
2.05,,
1.36,,
1.18,,
1.32,,
1.22,,
1.41,,
1.12,,
1.37,,
1.25,,
1.4,,
1.19,,
1.31,,
1.47,,
1.34,,
1.18,,
1.32,,
1.43,,
1.4,,
1.18,,
1.18,,
1.19,,
1.31,,
1.32,,
1.41,,
1.32,,
1.38,,
1.27,,
1.26,,
1.34,,
1.52,,
1.69,,
1.77,,
1.43,,
1.35,,
1.32,,
1.15,,
1.13,,
1.16,,
1.09,,
1.2,,
1.18,,
1.25,,
1.31,,
1.46,,
1.28,,
1.26,,
1.33,,
1.28,,
1.75,,
1.3,,
1.33,,
1.31,,
1.36,,
1.34,,
1.35,,
1.31,,
1.36,,
1.19,,
1.16,,
1.17,,
21.28,,
1.16,,
1.28,,
1.3,,
1.15,,
1.27,,
1.17,,
1.14,,
1.2,,
1.25,,
1.29,,
1.34,,
1.92,,
1.29,,
1.39,,
4.68,,
1.23,,
1.09,,
1.14,,
1.07,,
40.5,,
1.32,,
19.96,,
11.98,,
1.52,,
2.8,,
1.3,,
1.85,,
1.25,,
1.21,,
1.28,,
1.31,,
1.2,,
1.23,,
1.47,,
1.29,,
1.43,,
1.55,,
1.4,,
1.27,,
1.29,,
1.52,,
1.34,,
1.25,,
1.22,,
1.35,,
1.28,,
1.42,,
1.36,,
1.5,,
1.32,,
1.68,,
1.43,,
1.5,,
1.28,,
1.36,,
1.38,,
1.23,,
1.46,,
1.51,,
1.35,,
5.14,,
1.57,,
1.25,,
1.29,,
1.4,,
1.39,,
1.56,,
1.4,,
1.24,,
1.4,,
1.31,,
1.41,,
1.37,,
1.3,,
1.45,,
1.49,,
1.73,,
1.5,,
1.4,,
1.38,,
1.58,,
1.37,,
5.18,,
2.07,,
1.17,,
1.24,,
1.2,,
1.21,,
1.42,,
1.32,,
1.25,,
1.59,,
4.49,,
1.24,,
1.27,,
1.34,,
1.23,,
1.27,,
1.31,,
1.67,,
1.51,,
1.23,,
1.33,,
1.27,,
1.19,,
1.37,,
1.29,,
1.21,,
1.36,,
1.44,,
1.48,,
1.2,,
1.4,,
2.52,,
1.59,,
1.2,,
1.43,,
2,,
1.38,,
1.33,,
1.27,,
1.32,,
1.23,,
1.44,,
1.3,,
1.28,,
1.36,,
1.39,,
1.5,,
1.17,,
1.22,,
1.38,,
1.34,,
1.29,,
21.67,,
1.34,,
1.33,,
1.36,,
1.45,,
1.44,,
1.49,,
1.33,,
1.34,,
1.29,,
1.39,,
1.32,,
1.25,,
1.39,,
7.51,,
1.23,,
1.2,,
1.25,,
1.54,,
1.42,,
1.49,,
1.25,,
1.23,,
1.39,,
1.23,,
1.34,,
1.84,,
1.24,,
1.26,,
1.48,,
1.33,,
1.36,,
1.54,,
2.14,,
1.52,,
1.41,,
1.29,,
1.24,,
1.45,,
1.4,,
1.38,,
1.32,,
1.29,,
1.31,,
1.34,,
1.4,,
1.16,,
1.15,,
1.51,,
1.45,,
1.39,,
1.28,,
1.29,,
1.28,,
1.3,,
1.25,,
1.4,,
1.42,,
2.67,,
1.44,,
1.26,,
1.37,,
1.29,,
1.39,,
1.45,,
1.41,,
1.74,,
1.65,,
1.52,,
1.47,,
1.34,,
1.31,,
1.36,,
1.37,,
1.38,,
1.36,,
1.35,,
1.26,,
1.41,,
1.29,,
1.41,,
1.42,,
1.37,,
1.31,,
1.36,,
1.3,,
1.31,,
1.25,,
1.69,,
1.61,,
1.24,,
1.38,,
1.59,,
1.46,,
1.32,,
1.5,,
1.36,,
1.47,,
1.31,,
1.3,,
1.44,,
1.53,,
1.44,,
1.36,,
1.33,,
1.34,,
1.37,,
1.51,,
1.45,,
1.53,,
1.49,,
1.63,,
2.02,,
1.33,,
1.4,,
1.37,,
1.4,,
1.5,,
1.37,,
1.56,,
1.45,,
1.41,,
1.3,,
1.28,,
1.41,,
1.58,,
1.36,,
1.41,,
1.37,,
1.41,,
1.29,,
1.4,,
1.43,,
1.43,,
1.46,,
1.33,,
1.29,,
1.56,,
2.77,,
1.44,,
1.33,,
1.31,,
1.37,,
1.3,,
1.59,,
1.39,,
1.34,,
1.31,,
1.5,,
1.5,,
1.53,,
1.93,,
1.85,,
1.47,,
1.45,,
1.56,,
1.39,,
1.52,,
1.36,,
1.73,,
1.87,,
1.45,,
1.48,,
1.54,,
1.4,,
1.66,,
1.35,,
1.32,,
1.53,,
1.51,,
1.4,,
1.46,,
1.3,,
1.38,,
1.37,,
1.42,,
1.38,,
1.29,,
1.44,,
1.63,,
1.43,,
1.36,,
1.31,,
1.26,,
1.31,,
1.44,,
1.38,,
1.63,,
1.37,,
1.51,,
1.37,,
1.77,,
1.38,,
8.23,,
1.32,,
1.47,,
1.54,,
1.52,,
1.36,,
1.51,,
1.5,,
1.54,,
1.45,,
1.32,,
1.49,,
1.62,,
1.31,,
1.66,,
1.31,,
1.4,,
1.45,,
1.48,,
1.62,,
1.38,,
1.45,,
1.53,,
1.31,,
1.77,,
1.43,,
1.41,,
1.77,,
1.52,,
1.42,,
1.4,,
1.41,,
1.37,,
1.68,,
1.37,,
1.31,,
1.52,,
1.33,,
1.29,,
1.55,,
1.45,,
1.33,,
1.39,,
1.62,,
1.36,,
1.31,,
1.43,,
1.49,,
1.45,,
1.48,,
1.48,,
1.53,,
1.42,,
1.34,,
1.42,,
1.74,,
1.44,,
1.4,,
1.4,,
1.38,,
1.54,,
1.39,,
1.41,,
1.38,,
1.48,,
1.38,,
1.67,,
1.58,,
1.46,,
1.53,,
1.5,,
1.57,,
1.42,,
1.43,,
1.54,,
1.5,,
1.46,,
1.55,,
1.94,,
1.41,,
1.49,,
1.62,,
1.78,,
1.65,,
1.52,,
1.74,,
1.52,,
1.36,,
1.59,,
1.36,,
1.98,,
1.51,,
1.58,,
2.14,,
1.57,,
1.45,,
1.5,,
1.92,,
5.49,,
1.67,,
1.56,,
1.58,,
1.66,,
1.65,,
1.44,,
1.52,,
1.73,,
5.01,,
1.85,,
5.61,,
1.62,,
1.68,,
1.38,,
1.59,,
1.64,,
1.69,,
1.57,,
1.44,,
1.76,,
1.58,,
1.4,,
1.6,,
1.39,,
1.45,,
1.65,,
1.69,,
1.48,,
2.03,,
1.59,,
1.83,,
1.45,,
1.65,,